feature,q1,median,q3,iqr,lower_bound,upper_bound,outlier_count,outlier_rate
Browser,2.0,2.0,2.0,0.0,2.0,2.0,4369,0.3543390105433901
PageValues,0.0,0.0,0.0,0.0,0.0,0.0,2730,0.22141119221411193
Informational,0.0,0.0,0.0,0.0,0.0,0.0,2631,0.21338199513381995
Informational_Duration,0.0,0.0,0.0,0.0,0.0,0.0,2405,0.19505271695052717
TrafficType,2.0,2.0,4.0,2.0,-1.0,7.0,2101,0.17039740470397405
BounceRates,0.0,0.0031124675,0.016812558499999998,0.016812558499999998,-0.025218837749999997,0.04203139624999999,1551,0.12579075425790753
SpecialDay,0.0,0.0,0.0,0.0,0.0,0.0,1251,0.10145985401459855
Administrative_Duration,0.0,7.5,93.25625,93.25625,-139.88437499999998,233.14062499999997,1172,0.09505271695052717
ExitRates,0.014285714,0.0251564025,0.05,0.035714286000000005,-0.039285715000000006,0.103571429,1099,0.08913219789132198
ProductRelated,7.0,18.0,38.0,31.0,-39.5,84.5,987,0.08004866180048661
ProductRelated_Duration,184.1375,598.9369047499999,1464.1572135000001,1280.0197135,-1735.8920702500002,3384.1867837500004,961,0.07793998377939984
Region,1.0,3.0,4.0,3.0,-3.5,8.5,511,0.04144363341443633
Administrative,0.0,1.0,4.0,4.0,-6.0,10.0,404,0.032765612327656124
OperatingSystems,2.0,2.0,3.0,1.0,0.5,4.5,111,0.00900243309002433
